url,title,provider,year,copyrights,country,description,language,creation_date,europeana_url
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08065-00c2-11e3-a020-0060735f4450/media/84af6a18-f70e-4c08-9011-9addff5b4083/content""","""Emailschild/er, enamel sign""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Ovale Plakette der ""K.K. Priv. Assicurazioni Generali in Triest"" aus dünnem geprägten Metall, Innenseite messingfarben, Außenseite Reste von grün-weißer und goldbrauner(?) Farbe. In der Mitte gekrönter Dopppeladler., Oval plaque of the ""K.K. Priv. Assicurazioni Generali in Trieste ""made of thin metal, brass inside, remnants of green and white and golden brown (?) color outside. In the middle crowned dopppeladler.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08065-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08064-00c2-11e3-a020-0060735f4450/media/decf5b2c-8403-4010-98a2-2bae8d413d87/content""","""Schild/er, shield""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Schild, vermutlich für die Außenfassade mit der schwarzen Aufschrift: ""Arbeitsschule"". Hellgraue Untermalung mit grauem Rand. Der Rand ist bogenförmig gestaltet., Sign, probably for the exterior facade with the black inscription: “Working School.” Light gray background with gray border. The border is arched.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08064-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08063-00c2-11e3-a020-0060735f4450/media/cc0236af-00b5-4978-8453-8639efffb5d6/content""","""Kerbholz/hölzer, Candlewood/wood""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Kerbstock aus vierkantförmigem Holz, die Kerbschnitzereien sind hell, das überstehende Holz dunkel. Die Striche und Linien stimmen an den vier Seiten weitgehend überein. An einem Ende ist das Kerbholz zugespitzt, am anderen plan., Candlestick made of square wood, the carvings are light, the protruding wood dark. The bars and lines are similar on the four sides. At one end, the cowwood is pointed, at the other plan.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08063-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08062-00c2-11e3-a020-0060735f4450/media/07c98837-d12e-4725-a76e-722e5b15826d/content""","""Picture box/boxes, Bilderbaukasten/kästen""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Sausage play, picture play or cubus game: in a cassette with fairy tale (Little Red Riding Hood and the Wolf) on the cover there are 20 different taped dice, which can be assembled into six different fairy-tale pictures. Inside the lid a further template, hanging and gretel, the other templates are missing. Another motif is “Der Wolf und die MoGeißlein.” Manufacturer’s notice: “Kubus W F” and: “Made in Germany U.S.-Zone.”, Würfellegespiel, Bilderlegespiel oder Kubusspiel: in Kassette mit Märchenbild (Rotkäppchen und der Wolf) auf dem Deckel befinden sich 20 verschieden beklebte Würfel, die sich zu sechs verschiedenen Märchenbildern zusammenlegen lassen. Innen im Deckel klebt eine weitere Vorlage, Hänsel und Gretel, die anderen Vorlagen fehlen. Ein weiteres Motiv ist ""Der Wolf und die sieben Geißlein"". Herstellerhinweis: "" Kubus W F"" sowie: ""Made in Germany U.S.-Zone"".""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08062-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08061-00c2-11e3-a020-0060735f4450/media/8dbe36e8-1eed-4fbf-b3e7-81cdfe61baf6/content""","""Slot, Steckspiel/e""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Einige Steckteile des Spiels Rondi, im Dialekt evtl. ""Sternle"" genannt: verschiedenfarbige runde Kunstsoffteile, die durch 8 Einschnitte am äußeren Rand wie Zahnräder oder Blüten aussehen und in verschiedensten Kombinationen zusammengesteckt und zu räumlichen Gebilden verarbeitet werden können.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08061-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08060-00c2-11e3-a020-0060735f4450/media/fc39f6cb-be3e-477a-ac07-88da0e418129/content""","""magotchi/s, magotchi/s""",Kulturpool,1997,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Grünes Tamagotchi: ovales hellgrünes Plastikgehäuse mit rechteckigem Display, gelb abgesetzter zackenförmiger Rand sowie 3 gelbe Bedienungsknöpfe, die unter dem Display waagrecht angeordnet sind. Das ""Kunststoffei"" hängt an einer kurzen Metallkette mit Schlüsselring. Auf der Rückseite lässt sich (zum Batteriewechseln) ein Teil öffnen, darauf auch Herstellerhinweis: ""C Bandai 1997/Made in Malaysia"" Rest der Bedienungsanleitung (ausgeschnitten) ist vorhanden.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08060-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805f-00c2-11e3-a020-0060735f4450/media/b6e02888-f972-4e60-8506-71e12aa13c33/content""","""Puppenküche/n, Doll kitchen""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Beschreibung: Die Puppenküche ist in zwei unterschiedlich große Bereiche unterteilt: Links ist die eigentliche Puppenküche (Maße: ca. 50 x 69 x 50 bzw. 129 cm); rechts befindet sich eine Art Vorratskammer (Maße: ca. 50 x 33 x 50 cm). In beiden Teilen sind nicht wegnehmbare, mit den Wänden verbundene Elemente. In der Küche ist auf der hinteren Wand ein oberer Abschluß, der mit drei Stellagen versehen ist (wobei die Breiteste unten ist und die Schmalste oben). Dieser Aufsatz ist aufgrund des geschwungenen Randes besonders schön ausgearbeitet. In der rechten oberen Ecke ist eine runde Eckstellage. An der rechten Wand befindet sich über dem Waschbecken ein eiserner Wasserhahn (etwas verrostet) mit drehbarem Verschluß. Im Vorratsraum ist links oben ein langes Regal (über die gesamte Länge). In beiden Ecken befinden sich oben die gleichen, runden Eckregale wie in der Küche. Die Regale sind alle grün bemalt. Neben dem Durchgang befindet sich an der Wand links ein festgemachtes, rechteckiges Gefäß aus Eisenblech; hell lackiert, mit blauem oberen Rand. Die Puppenküche ist in beiden Teilen beleuchtbar (je eine Fassung mit einer Glühbirne an der hinteren Wand; Steckdose). Aufhängevorrichtungen für Borde u.a. sind vorhanden. Außenbemalung: Außen ist die Puppenküche mit einem hell-dunkelgrünen, stilisierten Blumenmuster im Jugendstil bemalt. Innere Ausmalung: a) Linker Teil: Boden im Karomuster; dunkel- und hellgrün. Wände bis ca. zur Hälfte mit schwarz-dunkelgrünem Muster (sollen Fliesen verdeutlichen) verziert. Der obere Teil ist hellgrün bemalt; über den ""Fliesen"" befindet sich eine Blumenborte. Den oberen Abschluß bilden Malereien von spielenden Kindern (Brauntöne); jeweils die gleiche Szene; Kinder auf einem Leiterwagen; von Bäumen unterbrochen. Darüber ist eine blaue Borte. b) Rechter Teil: Dunkelgrüne Umrahmung des Bodens; hellgrün gesprenkelter Boden mit der eingemalten Aufschrift im vorderen Bereich: ""Salve"". Die unteren Wandteile sind in demselben Muster wie in der Küche, jedoch ohne Andeutung von Fleisen. Der obere Teil ist hellgelb grundiert und mit grünem Muster bemalt; der obere Abschluß bildet eine Borte. Beide Räume sind mit einem Durchgang miteinander verbunden; beidseitig ist ein bodenlanger, weißer Vorhang mit Spitzenborten vorhanden (grobes Leinen; weiße Muster auf dem Leinen aufgestickt).""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805f-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/34cec769-00c2-11e3-a020-0060735f4450/media/000912a1-ecd5-4f2d-a45f-b32125b53ad1/content""","""Skihose/n, Ski pants""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Stahlgraue Schihose aus gabardinartigem Stoff, nicht elastisch. Vorderteil mit je zwei schmalen Bundfalten, Reißverschluss in linker Seitennaht. Seitliche Eingriffstaschen mit asymmetrisch geformten Patten, die sich mittels Knopf schließen lassen. An den Knöcheln zusammenlaufender Schnitt, welcher noch durch ein 2,5cm breites dunkelgraues Gummiband zusammengehalten wird. Dasselbe Gummiband ist auch als Steg angenäht. Bund ist innen mit gestreiftem Stoff versäubert, die Taschen aus hellgrauem Stoff. An Lederband im Bund befestigtes münzartiges Etikett aus Metall: Vorderseite: ""JMP/Perma/Die Marke /der Qualität"" Rückseite: Darstellung eines Schifahrers mit Armbrust in der rechten, Schistock in seiner linken Hand ""Ullr""""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/34cec769-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805e-00c2-11e3-a020-0060735f4450/media/7b335bca-5d96-4227-ade9-e8737a447765/content""","""Doll van, Puppenwagen""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Small doll van (for a dollhouse etc.) made of sheet metal. Curved shape; painted light green (also handle); blue wheels., Kleiner Puppenwagen (für ein Puppenhaus etc.) aus Blech. Geschwungene Form; hellgrün lackiert (auch Griff); blaue Räder.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805e-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805d-00c2-11e3-a020-0060735f4450/media/0f6f5c9a-7c23-40d0-a8ca-d1b8be60c38e/content""","""Doll with clothes, Puppe/n mit Kleidung""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Puppenmütterchen´s Nähschule von Agnes Lucas: Karton mit Deckel, gefüllt mit Puppe, einer kleineren Schachtel ""Nähzeug"" (218) sowie 5 Stück Puppenkleider, 1 -jacke, 1 -bluse, 1 -rock, zwei Halbschürzen, 2 Schnittmuster, 1 gehäkelte Tasche, 1 Kragen, 6 Kopfbedeckungen, davon 1 Strohhut und ein schwarzer Spitzenhut mit Feder. 217: Puppe: Länge: 31cm. Kopf aus Biskuitporzellan, blonde Haare, Schlafaugen (geschlossen), 4 plastische Zähne im leicht geöffneten Mund. Körper aus Masse?, Arme und Beine aus hautfarben bemaltem Holz, an den Knien und Ellbogen abbiegbar. Bekleidet mit ecrufarbenem ärmellosem Unterhemd, an dem mit je einem Band schwarze Strümpfe befestigt sind.. Braune ""Leder"" schuhe. Um den Hals eine Kette aus Glasperlen (wohl später ergänzt). Der linke Arm ist ausgebrochen. Auf dem Rücken handschriftlicher Vermerk mit Bleistift: ""120/Spiegel"" Der Karton weist im Inneren eine Unterteilung auf, wobei das Fach für die Puppe mit weißer Spitzenbordüre aus Papier verziert ist, schon ziemlich ramponiert. Abbildung auf dem Deckel, wohl Lithographie, zeigt vier blonde Mädchen, die vor einer grünen Bank mit dem Anfertigen (Zuschneiden, Nähen, Anprobieren) der Puppengarderobe beschäftigt sind. Rechts unten ""Ehrhardt"". Die kleine Schachtel ist mit ""Nähzeug"" beschriftet, darunter ein Nähkörbchen mit Nähutensilien sowie rosa Rosen.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805d-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805c-00c2-11e3-a020-0060735f4450/media/e6663703-ead2-4e12-bf83-f1bde854f415/content""","""Doll, Puppe/n""",Kulturpool,1966,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Barbie mit hüftlangem blondem Haar, unbekleidet. Das Oberteil lässt sich in der Taille drehen, die Beine in den Knien abbiegen, Arme sind fix angewinkelt. Kopf, der aus weicherem Kunststoff ist, lässt sich am Hals drehen, blaue Augen, rosa Lippen. Am unteren ""Rücken"" Herstellerhinweis: ""C Mattel, Inc. 1966/Malaysia""""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805c-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805b-00c2-11e3-a020-0060735f4450/media/db801d30-a119-42fd-8177-0c6a10f75c7b/content""","""Lauflernhilfe/n, Walking aid""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Rundes Sitzgestell bzw. Lauflernwagen aus Holz (Buche) mit 5 Metallrollen, welche an einem Reifen mit 59 cm Durchmesser angebracht sind. Darin eingepasst 6 gedrechselte Stützen, die einen einen kleineren Holzring tragen, an welchem der aus rot und blau gestreiftem Stoff gefertigte Sitz eingehängt ist. Der obere Ring ist mit einem braunem Stoff bezogen.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805b-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805a-00c2-11e3-a020-0060735f4450/media/4e4a6918-4e1c-49ee-87e6-d227cac2655d/content""","""Lauflernhilfe/n, Walking aid""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Rundes Sitzgestell aus rotem Kunststoff mit 4 Rollen, welche an einem Reifen mit 62cm Durchmesser angebracht sind. Darüber tragen 4 Stützen die mit einem Loch versehene runde Tischfläche, die Arbeitsfläche ist versenkt und mit einem an einer Metallschiene verschiebbaren Marienkäfer (ebenfalls aus Kunststoff) versehen. In die runde Öffnung ist ein Sitz eingehängt, der sich mittels weißer Kunststoffgurte in der Höhe verstellen lässt. Eines der Originalbänder ist durch ein Gummiband ersetzt. Oben eingeprägt: ""Peg"", evtl. Hinweis auf italienische Firma Peg Perego?, unten: "" Altezza regolabile"" (Höhe verstellbar) und ""Modello Depositato""""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad0805a-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08058-00c2-11e3-a020-0060735f4450/media/ebc9b6da-4660-4393-a512-cd2453c1a466/content""","""Siegelstempel, seal stamp""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Siegelstempel des Amtsammannes Joseph Anton Herrburger. In der Mitte aufwändig gestaltetes Wappen mit Wappenschild. Umschrift: ""Ammann zu Dornbirn Joseph Anton Herrburger"". Eiserner Schaft mit eisernem, eckigen ""Griff""., Seal stamp of the official Joseph Anton Herrburger. In the middle elaborately designed coat of arms with coat of arms shield. Inscription: “Ammann zu Dornbirn Joseph Anton Herrburger.” Iron shaft with iron, angular “handle.”""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08058-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08057-00c2-11e3-a020-0060735f4450/media/b5b7ee11-7420-41f4-8bb1-56599ed3a7b4/content""","""seal stamp, Siegelstempel""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Seal stamp of Dornbirner Ammann and Hirschenwirte Franz Martin Rhomberg. Small petship made of iron with oval brass attachment (print area). Decorated coat of arms with initials on the coat of arms shield: “FMR.” Small iron handle with punching., Siegelstempel des Dornbirner Ammanns und Hirschenwirtes Franz Martin Rhomberg. Kleine Petschaft aus Eisen mit ovalem Messingaufsatz (Druckbereich). Verziertes Wappen mit Initialien auf dem Wappenschild: ""FMR"". Kleiner Eisengriff mit Punzierung.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08057-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08056-00c2-11e3-a020-0060735f4450/media/da74f051-0664-45cb-b326-7526b0383844/content""","""Triangular cloth, Dreieckstuch/tücher""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Bedrucktes Dreieckstuch (schwarz-weiß) aus dem Ersten Weltkrieg. An der oberen Spitze befindet sich das Wappen des Doppeladlers; darunter die Aufschrift: ""Verbandtuch für erste Hilfe""; aufgedruckte Szenen für die richtige Verwendung des Tuches; zwei mal stehender Soldat; zwei mal liegender Soldat mit Krankenschwester; ungeendelte Säume.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08056-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08055-00c2-11e3-a020-0060735f4450/media/904effa9-e03a-4fdc-8536-02c962f77dff/content""","""Ski wax/ski wax, Skiwachs/Schiwachs""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""1 Papprolle, dunkelgelb mit schwarzer Aufschrift; darin Schiwachs, oben offen, einfach rauszuschieben. ""Victor Sohm`s Gold Klister/Trade Mark_Victor Sohm/Reg. in U.S.A. und Canada/ Otto Eugen Schniebs Co./ Lake Placid, N.Y.""""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3ad08055-00c2-11e3-a020-0060735f4450
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/34cec768-00c2-11e3-a020-0060735f4450/media/20168f69-70ba-4e38-b387-a98ad8d2d938/content""","""Blouson, Blouson""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Damenblouson evtl. zum Schifahren aus bunt gemustertem Stoff in Lila-, und Violetttönen, Grün, Hellblau, Rot und Weiß. Es sind poppige Sportlerfiguren aufgedruckt, die da Schifahren, Radfahren etc. Dazwischen befindet sich immer wieder der Schriftzug ""Mäser"" in verschiedenfarbigen Buchstaben. Der Blouson besitzt einen Stehkragen mit Kordel, zwei Taschen mit schrägen Eingriffen, die mittels Reißverschluss und Patte zu schließen sind, unten im Saum einen verstellbaren Kordeldurchzug. Vorne mittig ein 30cm langer Schlitz mit Reißverschluss zum Hineinschlupfen. Das Kleidungsstück ist innen mit lila Trikotstoff gefüttert. Eingenähtes Etikett: ""Mäser/Austria/36..."" Ein weiteres Firmenlogo befindet sich auf der linken Taschenpatte (violettes""m"" auf grünem Grund)""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/34cec768-00c2-11e3-a020-0060735f4450
